Id,SalePrice
2735,128230.19678187509
2736,150982.09323380876
2737,126314.64630496324
2738,132685.14889571673
2739,166980.50265416433
2740,126945.29187683745
2741,141598.8750872328
2742,158398.60757149247
2743,144046.2908190978
2744,159553.58588613034
2745,127394.27744597632
2746,131059.49722362451
2747,124533.9596366334
2748,123624.55256510111
2749,122159.68815940093
2750,126627.20615420009
2751,131767.56623265203
2752,158164.63247333755
2753,166426.9904911906
2754,259108.0489150731
2755,120959.23577678233
2756,108494.70965347494
2757,114915.3047348609
2758,102027.77811857397
2759,166409.33911860542
2760,148333.06951182475
2761,139979.73753935582
2762,138418.91511056334
2763,184036.56643184845
2764,125323.54571222686
2765,224907.57727008194
2766,146345.33710249056
2767,85684.86190673143
2768,113360.06985897705
2769,138617.0052327349
2770,132346.5030433792
2771,119957.86067000554
2772,115408.6578975063
2773,153101.56969208515
2774,126684.79524733903
2775,130302.49768095404
2776,129105.31533995213
2777,148143.8975035242
2778,91396.13380972568
2779,155458.29063642854
2780,109836.49190635975
2781,92193.80895345684
2782,123979.44739481458
2783,124861.23507393306
2784,117514.4948953555
2785,130591.53114233563
2786,89921.9433086733
2787,110376.13613130114
2788,98886.16006374259
2789,139186.01176033227
2790,103773.07823962181
2791,114932.45968399748
2792,64991.27422337218
2793,126910.85906866014
2794,110695.01744257404
2795,112967.66970842663
2796,91914.66099755043
2797,155432.9196507663
2798,97744.71189133992
2799,124284.1112086934
2800,84109.4701005859
2801,93384.42855835693
2802,131548.40258206133
2803,144747.264283659
2804,101513.57072361995
2805,91075.61821152645
2806,93398.32987494473
2807,118930.56916997541
2808,173947.7030266418
2809,119937.16898971812
2810,123381.11282578844
2811,157441.3739888746
2812,167855.19863596163
2813,143926.92046152113
2814,165267.88624824444
2815,108593.39350222677
2816,206052.48743341808
2817,149114.86766334335
2818,148428.41097217234
2819,148928.4256516985
2820,156556.27777714847
2821,125208.97235235242
2822,145388.11357151935
2823,309913.2782114276
2824,157548.54323581775
2825,138198.78924146298
2826,139631.19367034375
2827,127270.4351676718
2828,215391.53694598534
2829,241954.02058403235
2830,247376.12417271224
2831,185451.85820878288
2832,211243.81580857877
2833,282235.4269096785
2834,203259.83702495584
2835,222878.73327926415
2836,186437.56271452268
2837,151568.1652668939
2838,159131.19878001287
2839,184213.14841350043
2840,187825.47950671773
2841,184626.44000309176
2842,224730.84865389005
2843,150787.67923424547
2844,181370.7251735335
2845,119732.02886858664
2846,212832.01510905212
2847,211315.11326486425
2848,195838.30783972587
2849,184544.15009258568
2850,245343.01226992364
2851,200822.68249618914
2852,225771.26928025062
2853,222830.81015826736
2854,149157.24248043462
2855,189612.21573977216
2856,189486.9660764841
2857,185569.5788708386
2858,194626.02464749347
2859,172791.4935504093
2860,115659.64824783555
2861,133818.9381240405
2862,243057.6170844027
2863,113120.47212214523
2864,211366.7924929142
2865,158628.58380841653
2866,126031.19748255638
2867,93573.90853159258
2868,127662.90792838737
2869,100523.72512169021
2870,137589.06870446465
2871,97170.2397620919
2872,56549.00796089424
2873,118765.07722793217
2874,122043.24553979808
2875,123158.66589256833
2876,148399.72071626372
2877,119716.5612111163
2878,139027.67205364304
2879,145380.9667142068
2880,121287.1392331005
2881,137213.52341485146
2882,159973.34250624265
2883,159655.81916075735
2884,169660.79419607887
2885,150294.71424855996
2886,190234.1453790523
2887,104483.41548758066
2888,140681.74723540185
2889,79825.31848224315
2890,88490.19949659721
2891,134598.86202418414
2892,48408.04820737725
2893,61221.0845122711
2894,64601.44695148292
2895,196955.1273682476
2896,231793.52020523083
2897,202102.84043997095
2898,151953.02479430242
2899,187147.00860652205
2900,146149.76656587215
2901,173515.81446718166
2902,167426.9719234208
2903,282264.3810665256
2904,301703.15852512064
2905,80772.54168570877
2906,213012.36930182247
2907,99708.5863462995
2908,130107.54005984936
2909,133217.25595344027
2910,86366.41478632539
2911,97084.22573564474
2912,137962.13916673654
2913,98796.24361989924
2914,83184.09181925349
2915,84657.7819727158
2916,97108.55568530917
2917,177572.280116209
2918,109466.30340837462
2919,228284.23137590944
